x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,weather_dynamic,p_delta,p_delta_dynamic,BNW_conditions,p_delta_BNW_conditions_fit,p_delta_BNW_conditions_uncertain,p_delta_BNW_conditions_uncertain_fit
311,2,25,1150,5,0,0,0,2.0,896,0,0,0,2.0,,5,1,1,0,-1,0,0.0,0,0.0,2.0,6.79794041297493,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,2,2,0.5,0.6,-1.0,1.5,1.5,0.5,,,
311,2,26,57,1,2,1,1,25.0,1035,0,1,2,0.1,,3,3,1,0,0,0,-0.15,0,-0.9,-1.6,6.94215670569947,0,0,0,0,0,0,0,0,0,0,0,4,0,0.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,1,0.1,-1.6,0.1,2,4,0.1,0.4,0.0,-0.30000000000000004,-0.30000000000000004,0.5,0.2518748771669985,0.24086804575417267,7.006461938378781
311,2,27,57,2,1,1,1,,2000,0,0,2,0.1,,3,2,1,0,-1,1,0.1,1,0.1,-1.6,7.60090245954208,0,0,0,0,0,0,0,0,0,0,1,3,0,0.3,-0.7,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,4,0.1,0.4,1.0,-0.30000000000000004,0.1,1.0,,,
311,2,28,57,3,0,0,0,25.0,1093,0,0,0,4.0,,3,1,1,0,-1,0,0.0,0,0.0,6.0,6.99668148817654,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,2,4,0.1,0.4,-1.0,3.9,3.9,0.5,,,
311,2,29,1191,1,3,2,1,2.0,1002,1,4,1,0.9,,4,4,1,0,0,1,0.156,2,0.0,0.7,6.90975328164481,0,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.9,1,1,0.5,0.9,1.0,0.4,0.4,0.5,0.9864424017671987,0.20455563786345185,6.739701267284087
311,2,30,1191,2,4,1,2,2.0,1678,0,3,1,0.5,,4,3,1,1,1,0,-0.1,2,0.0,-0.5,7.42535788702715,0,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,1,1,0.5,0.9,0.0,-0.4,-0.5,0.0,-0.08456669922086107,0.24986909623677359,7.072586065275622
311,2,31,1191,3,3,2,2,25.0,811,1,4,1,0.9,,4,2,1,1,-1,0,-0.03,2,0.0,0.7,6.69826805411541,0,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.0,1,1,0.5,0.9,0.0,0.4,-0.09999999999999998,0.0,0.7549390431793676,0.22573783026237165,6.895311324226544
311,2,32,1191,4,4,2,2,25.0,800,1,5,1,0.9,,4,1,1,1,1,2,0.0,2,0.0,0.7,6.68461172766793,1,0,0,0,0,0,0,0,0,0,0,5,2,4.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.0,1,1,0.5,0.9,0.0,0.4,-0.09999999999999998,0.0,0.7549390431793676,0.22573783026237165,6.895311324226544
311,2,33,1072,1,3,1,2,2.0,1358,0,2,1,0.4,,4,4,2,0,1,1,0.096,2,0.0,-0.8,7.21376830811864,0,0,0,0,0,0,0,0,0,0,0,4,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.4,1,2,0.4,0.6,0.0,-0.19999999999999996,-0.19999999999999996,0.5,0.3568130949670272,0.23712890836262868,6.978993233937993
311,2,34,1072,2,2,1,2,2.0,1570,0,1,1,0.4,,4,3,2,0,-1,0,-0.1,0,-0.6,-0.8,7.35883089834235,0,0,0,0,0,0,0,0,0,0,0,3,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.8,0.4,1,2,0.4,0.6,0.0,-0.19999999999999996,-0.19999999999999996,0.5,0.3568130949670272,0.23712890836262868,6.978993233937993
311,2,35,1072,3,1,1,2,,2000,0,0,1,0.4,,4,2,2,0,-1,1,0.4,1,0.4,-0.8,7.60090245954208,0,0,0,0,0,0,0,0,0,0,1,2,0,0.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,2,0.4,0.6,1.0,-0.19999999999999996,0.4,1.0,,,
311,2,36,1072,4,0,0,0,25.0,360,0,0,0,2.0,,4,1,2,0,-1,0,0.0,0,0.0,2.0,5.88610403145016,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,1,2,0.4,0.6,-1.0,1.6,1.6,0.5,,,
